Date,Close,Open,High,Low,Volume,Change_pct
2022-07-15,1093.63,1095.15,1095.15,1080.0,290.0,-0.13
2022-07-18,1092.95,1093.89,1093.89,1085.0,1110.0,-0.06
2022-07-19,1093.96,1093.0,1093.96,1090.0,70.0,0.09
2022-07-20,1094.0,1093.0,1094.0,1085.98,620.0,0.0
2022-07-21,1110.0,1090.01,1114.96,1090.0,360.0,1.46
2022-07-22,1117.55,1110.0,1117.55,1095.03,501310.0,0.68
2022-07-25,1121.0,1118.0,1122.7,1111.0,529280.0,0.31
2022-07-26,1270.05,1122.0,1308.0,1121.0,48390.0,13.3
2022-07-27,1400.0,1290.01,1439.9,1290.0,29370.0,10.23
2022-07-28,1410.07,1399.0,1429.0,1369.0,28950.0,0.72
2022-07-29,1450.0,1410.0,1452.0,1392.02,15110.0,2.83
