Date,Close,Open,High,Low,Volume,Change_pct
2022-06-15,12059.0,12461.15,12461.15,11956.0,3590.0,-5.04
2022-06-16,12108.0,12210.0,12319.89,12040.0,590.0,0.41
2022-06-17,12197.0,12110.0,12218.99,12110.0,200.0,0.74
2022-06-20,12050.0,12218.99,12218.99,12050.0,1530.0,-1.21
2022-06-21,12130.0,12133.22,12133.22,12050.0,260.0,0.66
2022-06-22,12163.48,12130.0,12163.49,12100.0,470.0,0.28
2022-06-23,11950.0,11950.0,11956.0,11900.0,980.0,-1.76
2022-06-24,11900.0,11882.99,11900.0,11800.0,980.0,-0.42
2022-06-27,12780.0,11855.75,12945.0,11800.0,4830.0,7.39
2022-06-28,12066.99,12007.1,12083.5,12007.1,1560.0,-5.58
2022-06-29,12156.0,12065.0,12488.0,12065.0,590.0,0.74
2022-06-30,12038.0,12057.51,12057.54,12002.0,340.0,-0.97
2022-07-01,12108.0,12038.0,12108.0,12038.0,570.0,0.58
2022-07-04,12160.0,12158.0,12269.44,12108.0,440.0,0.43
2022-07-05,12743.67,12335.0,12800.0,12335.0,3470.0,4.8
2022-07-07,12366.3,12300.0,12366.3,12256.0,470.0,-2.96
2022-07-08,12400.61,12366.3,12400.61,12301.0,1070.0,0.28
2022-07-11,12511.0,12309.8,12511.0,12308.0,2880.0,0.89
2022-07-12,12498.99,12440.97,12511.0,12280.01,2110.0,-0.1
2022-07-13,11900.89,12461.15,12461.15,11800.0,3280.0,-4.79
2022-07-14,11965.85,11966.73,11966.73,11860.0,650.0,0.55
2022-07-15,11875.0,11905.0,11906.2,11875.0,140.0,-0.76
2022-07-18,12027.0,11920.02,12027.28,11920.0,730.0,1.28
2022-07-19,12134.0,12050.0,12138.27,12030.05,360.0,0.89
2022-07-20,12650.0,12350.0,12750.0,12350.0,1310.0,4.25
2022-07-21,13375.0,13412.1,13500.0,13350.0,3680.0,5.73
2022-07-22,13974.0,13375.0,14120.0,13375.0,3820.0,4.48
2022-07-25,13650.0,14000.0,14062.43,13650.0,1580.0,-2.32
2022-07-26,13750.0,13700.0,13943.99,13700.0,2090.0,0.73
2022-07-27,13870.0,13750.0,13873.75,13750.0,400.0,0.87
2022-07-28,14200.0,14179.01,14679.98,14179.01,4270.0,2.38
2022-07-29,14620.0,14580.0,14675.0,14580.0,1150.0,2.96
2022-08-01,14594.0,14630.49,14630.49,14510.0,190.0,-0.18
2022-08-02,14125.0,14126.0,14126.0,14000.0,750.0,-3.21
2022-08-03,14014.0,14106.01,14126.0,13950.0,2560.0,-0.79
2022-08-04,14077.77,14200.0,14204.46,14077.77,670.0,0.46
2022-08-05,14097.0,14100.02,14199.0,14000.0,1080.0,0.14
2022-08-08,14122.98,14065.0,14122.99,14065.0,140.0,0.18
2022-08-09,14070.5,14070.5,14070.5,14057.0,220.0,-0.37
